Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
El Salvador,SLV,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.381093633,,,,,0.781363155,,,,,1.157727215,1.294878731,1.42907918,1.449440042,1.487321688,1.499259224,1.557743888,1.680360597,1.674278632,1.770814622,1.833087662,1.821588954,1.935989811,2.058569248,2.304867783,2.371292726,2.432781413,3.045405527,3.16007152,4.238285383,5.059464165,5.716389177,6.272053383,6.669104388,8.474816958,10.61976557,10.96470967,11.19898976,12.55647867,14.73847807,16.05147483,17.05393905,17.68943023,17.567196,17.84969224,16.18566029,16.58048024,16.97680462,15.3291457,15.15097072,14.92881404,14.80747051,14.53373024,14.3757283,
San Marino,SMR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,31.39154222,31.93046255,33.33625757,35.58101189,36.91779352,37.45063904,40.55506571,42.47046632,44.15372036,54.40335187,55.93240509,56.41466656,62.04875039,64.99695261,66.02665462,72.00074516,73.32473752,73.92760906,73.71278585,73.11801242,72.43540368,71.71389081,71.0987587,70.70707071,70.11941589,69.98751396,66.29023884,62.6212815,59.01582388,58.24637907,57.60452186,56.45259196,49.7415244,47.75549188,53.45846574,,
Somalia,SOM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.045319764,,,,,,,,,,,,,,,,,,,,,0.122866859,0.121064569,0.120871703,0.120942474,0.120325595,0.22265936,0.218586465,0.21412561,0.210282595,0.207609813,0.206213062,0.205609465,0.205033855,0.203456095,0.200223262,0.195244215,0.189009072,0.279293519,0.280583581,0.281777325,0.380984518,0.368369016,1.018805935,0.987143151,0.95722515,0.929030868,0.90251722,0.87740941,0.853410381,0.830297006,0.727196276,0.550509091,0.48990711,0.426116216,0.36964019,0.338370447,,0.498393348,
Serbia,SRB,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.05465914,27.48940729,29.73351816,32.8902555,34.04897273,34.41876455,34.59293887,33.80756465,33.29766637,33.99136262,32.09756392,31.21022416,30.3188414,29.55505034,29.24869876,
Sub-Saharan Africa (excluding high income),SSA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.504781598,,,,,,,,,,0.624041473,,,,,0.706728511,0.696746557,0.728598797,0.79092451,0.823477718,0.853590098,0.706836191,0.737225526,0.769250602,0.781584461,0.808411074,0.854989867,0.8780887,0.910563287,0.94874601,0.993093196,1.010965553,1.004506866,1.024067256,1.056054853,1.104786899,1.157101826,1.229841172,1.32277874,1.414338462,1.379898208,1.401597228,1.445991223,1.493688398,1.51440619,1.474508286,1.536012442,1.529558111,1.489677599,1.556909419,1.473276836,1.38276377,1.293022289,1.11899494,1.096207549,1.066156128,1.092548428,1.053853409,0.859374479,
South Sudan,SSD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025240935,0.022378877,0.001483144,0,0,0,0,0,0,
Sub-Saharan Africa,SSF,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.504781598,,,,,,,,,,0.624094035,,,,,0.707167703,0.697236381,0.729278587,0.791687678,0.824346477,0.854646907,0.707606812,0.738100547,0.770208982,0.782765448,0.809622239,0.856341995,0.879416351,0.911936707,0.95015435,0.994666206,1.01261991,1.00624179,1.025902716,1.058046372,1.106889017,1.159574656,1.232585672,1.325582668,1.417193518,1.382829605,1.404539133,1.448848775,1.496466547,1.517116605,1.477167637,1.538512559,1.532237135,1.49223963,1.559826009,1.475658867,1.385746975,1.295174411,1.121190702,1.098289704,1.068198244,1.094483855,1.055661189,0.86147926,
Small states,SST,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,2.626594409,,,,,3.73412775,3.914635581,4.289614125,4.502608048,4.825578248,5.062377988,4.809256173,5.046818795,5.427813665,5.785291995,6.227885785,6.692325336,7.048449275,7.373310278,7.672521592,8.1209467,8.660783208,9.314259681,10.06110378,10.75437385,11.40624148,12.29981453,13.26000407,14.00284018,14.52171308,15.02571743,15.23384607,14.82859276,14.52232909,14.26705527,14.13430562,14.03318916,14.13421407,14.07479038,13.83117934,13.23927113,13.26850461,12.85608776,12.5127627,12.06431029,11.7741809,11.52042844,11.22002913,11.45150328,
Sao Tome and Principe,STP,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.547416877,,,,,,,,,,,,,,,0.601409704,0.584925305,0.680966973,0.660480169,,,0.816201289,1.228474058,1.53859854,1.71644186,1.786054668,1.862625548,1.920111742,1.977313854,1.89133425,1.845498243,1.818688707,1.894425893,1.877823425,1.900685328,1.897811328,1.940122267,3.165675246,3.115750682,3.233804186,3.243311636,3.75876481,4.31748357,4.633846358,4.585753592,4.516358464,4.696284659,4.602525556,4.466456288,4.374673065,4.326637874,4.313801999,4.264771449,3.631687725,3.474226857,3.229672269,2.820983432,2.689181946,2.511041189,
Suriname,SUR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,2.921280754,3.079175199,3.455246478,3.714056727,3.993946792,4.228705576,4.490993855,4.586334922,5.828981219,7.084086167,7.498684346,7.992462714,8.135430418,8.243138647,8.536459448,9.051307112,9.813682643,10.34624574,11.0342733,11.63925949,12.25526252,12.68236307,14.06725809,14.63755162,15.22309486,15.99069114,16.23361499,16.3156967,16.35747691,16.55103823,16.22859706,16.12919186,16.04128479,16.05034005,16.00941292,16.05594834,15.69288033,15.97224917,15.52026253,15.34504666,16.43872855,15.76064636,15.60571853,15.29505721,
Slovak Republic,SVK,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.915930639,,,,,3.631909281,,,,,5.801326814,,,,,8.059753311,8.433795159,8.798665924,9.152366148,9.354277687,9.40542927,9.519883605,9.64924348,9.864520954,10.16901581,10.43818628,10.85005389,11.37608552,11.99820139,12.70058654,13.44148971,14.29582605,15.4039579,16.69590931,18.71803966,20.80722244,23.14800508,25.81731279,28.53031572,30.66820213,31.44870612,28.81956121,25.97580203,23.97616297,23.15849227,22.17173928,21.62364714,24.26563694,23.86687264,22.58119701,20.33236904,19.52370678,18.00151397,17.83760703,16.9219992,15.94356182,15.13402326,13.92907359,13.25329442,
Slovenia,SVN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,14.72811586,,,,,21.0228244,22.84708906,24.64741886,26.38401524,28.92612018,30.87672283,33.36561792,35.72629317,36.38972821,38.11384602,39.51261674,40.34680429,40.64813636,40.86410425,49.96648615,51.10016361,51.39031077,49.97987196,48.35599876,46.17490181,44.57576014,42.96029761,40.58925379,38.69672485,37.22788234,36.35971242,35.13077268,34.54233638,33.43423955,
Sweden,SWE,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,27.92232534,,,,,37.7888403,,,,,44.73044784,,,,,51.34592441,52.97176335,54.48025894,55.51250668,56.36142541,57.95820228,58.79591755,59.6187612,60.20792461,61.478663,62.72691182,64.07879605,65.08091147,66.16823318,67.13485673,68.26704628,69.06556963,68.25346868,67.56775296,67.82042851,68.04791986,68.08748113,70.51644672,72.02242672,68.66822193,68.18560536,66.91546994,65.56653002,64.57064542,63.26569791,62.34356716,60.98174341,60.0244092,57.79290436,55.19115198,50.41954521,47.3469875,43.68820218,40.84444235,38.98594643,36.40228573,31.56062211,26.47336226,23.99190584,
Eswatini,SWZ,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.356524245,,,,,0.5348752,,,,,0.579706112,,,,,0.671918489,0.688519567,0.676361177,0.709354015,0.809410274,0.886268453,0.992636181,1.101759099,1.13936959,1.169956119,1.187274704,1.304597185,1.311191614,1.525004911,1.565421468,1.653656283,1.697690431,1.749725776,1.840474211,2.004032525,2.279786932,2.390461001,2.602483221,2.95932925,3.149959562,3.168578774,3.328601068,3.440428866,4.51690552,4.336705363,4.27827464,4.274427367,4.301435186,4.301368167,4.27077157,4.974094627,7.073009879,4.221764719,4.232442036,4.054724165,3.89477231,3.77020764,3.645076258,,
Sint Maarten (Dutch part),SXM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.495917233,,,,,0.84020776,,,,,2.483846606,2.801303999,3.617331178,3.868562837,4.377140575,5.283497373,5.204693146,5.924664572,6.553948056,8.058101331,8.445718381,9.608373011,9.721785377,10.32574501,10.85833726,12.29842709,13.08723893,13.85727066,14.7289543,16.05249205,17.10524599,20.24898832,22.77327548,23.71496509,24.57539082,25.45928194,25.78081394,25.27326142,24.69525696,24.33604522,24.14493277,23.09831781,25.22200515,24.67910093,28.71963173,24.15519811,30.37776302,22.62129737,23.29032603,22.510216,22.46941397,21.76993,20.38208633,20.89684436,
Syrian Arab Republic,SYR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.850221886,,,,,1.060832806,,,,,1.256459883,,,,,1.698578263,1.757613095,1.873298291,2.027249593,2.214315608,2.685366352,3.29628133,3.493139422,3.682519713,4.041562418,4.131986156,4.134757847,4.101805041,4.078821606,4.047864466,3.988053836,3.919612036,3.893055199,4.179852492,4.920484434,6.681241745,8.126531519,8.649473922,9.468196955,9.993483821,10.20816231,10.83699275,12.26248245,13.8442169,14.90927805,15.81129117,17.01535285,17.36571029,17.5834123,18.25491457,19.04756221,20.34454813,20.81352792,22.62064419,19.39555905,19.6676377,19.83814446,15.94667962,16.16990725,
Turks and Caicos Islands,TCA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,6.444997803,7.270135424,7.085301473,7.31211916,6.96177591,8.113590264,,,9.391476274,8.706571787,9.047141424,,,,,,,23.4741784,22.26352747,21.41883559,22.92180562,23.93950136,25.16081289,13.22400176,14.78625754,16.84189645,17.71659018,15.62930441,14.85346448,13.92509363,13.12987935,12.58888775,12.17706105,11.85821422,11.58639694,11.32884262,,10.8612693,11.51708848,11.59207215,11.11697841,,,,
Chad,TCD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.045322889,,,,,0.052146172,,,,,0.058700316,0.05751072,0.056400943,,,,0.011923217,0.014200445,0.024005028,0.032072242,0.041233261,0.043622576,0.044763874,0.059377855,0.063024773,0.067513498,0.066931089,0.06607152,0.069638244,0.069797419,0.076089724,0.082802658,0.099566962,0.111080395,0.120443989,0.122803074,0.123172818,0.131219584,0.132815357,0.133541974,0.128755794,0.191257175,0.295802635,0.402375338,0.504033383,0.428601214,0.257576456,0.218518156,0.2369287,0.172575739,0.120679117,0.091555496,0.057695562,0.058380658,
East Asia & Pacific (IDA & IBRD countries),TEA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,0.221662209,0.229567406,0.242763816,0.255861887,0.27228012,0.297023338,0.313377293,0.323820283,0.34403811,0.374652015,0.411890808,0.455007219,0.489361004,0.552682315,0.624532779,0.724291196,0.858541128,1.08283979,1.492465644,2.178118707,3.084825041,4.028258909,4.991383362,6.001876512,7.209781253,9.227057923,11.18495537,13.02353439,15.55224845,18.46972233,20.92893714,21.29377112,21.40776529,20.72857464,19.56283703,18.55332976,17.62697483,17.08389604,15.86880373,14.64783237,12.88676745,11.57530733,10.86993526,10.60269394,
Europe & Central Asia (IDA & IBRD countries),TEC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,4.062837949,4.445112401,4.976241485,5.356278142,5.838314288,6.137591879,6.717663292,7.103610948,7.580022589,8.051698331,8.534924218,9.120611148,9.824947481,10.66624695,11.47165583,12.2771128,13.1786133,13.85730804,14.69317417,15.36627187,16.11064357,17.12747662,18.38661366,19.42948709,20.62443995,21.48019491,22.24792005,23.07246172,23.50492255,24.66058137,24.62264191,25.92771039,25.88000227,25.74063539,25.3351812,25.01940592,24.56163523,23.36838597,23.21170195,22.47253829,20.88450165,19.53242675,18.77601896,18.04243098,
Togo,TGO,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.073646974,,,,,,,,,,0.141808972,,,,,,0.194771758,0.230299743,0.217366665,0.215688827,0.212544733,0.217614933,0.254662816,0.262176108,0.265883778,0.257916246,0.25140929,0.265716979,0.268206452,0.268283818,0.278620315,0.277763972,0.38868143,0.429331657,0.519339827,0.513807497,0.553025486,0.560237952,0.678151456,0.798377056,0.868389705,0.955720685,0.984331246,1.146185288,1.206141594,1.11965486,1.42388875,1.680354181,2.316443711,2.859026034,0.934506381,0.913788976,0.909237329,0.89920201,0.746861866,0.719498337,0.450295881,0.469066987,0.477760878,
Thailand,THA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.135590464,,,,,0.169690403,,,,,0.257560513,,,,,0.517408651,0.546369088,0.587759682,0.651794593,0.715490195,0.772567977,0.790956903,0.881762388,0.923250492,1.016718548,1.204180891,1.507947494,1.671345399,1.832472484,2.076329504,2.341874967,2.713774429,3.096345591,3.796029375,4.672316656,5.855316321,6.918584952,7.932547468,8.179817447,8.371999416,8.881412793,9.520310896,10.23430067,10.27486099,10.48016565,10.75370196,10.74511549,10.61322095,11.11414345,10.77505099,10.17210083,9.865460651,9.40061851,8.886995136,8.314003883,7.726170095,6.823127089,5.007960577,4.218731476,
Tajikistan,TJK,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,2.064323738,2.293806836,2.509399793,2.711188723,2.898970101,3.072632421,3.481875965,3.62293025,3.751224423,3.865778356,3.966660658,4.053484663,4.128817453,4.31899022,4.466128686,4.542173513,4.767962256,4.854107974,4.738692528,4.721079694,4.557392178,4.214835709,3.7989999,3.671972005,3.472414567,3.515186828,3.59025929,3.696980193,3.748226528,4.103633096,4.127069555,,4.144748616,3.979788985,4.715161527,4.884731688,4.936661336,4.990580755,5.273103981,5.339984464,5.405707197,5.40192454,5.393981353,,
Turkmenistan,TKM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,2.375895118,2.698209507,3.0027122,3.290802755,3.56402177,3.823682359,4.070861486,4.305967475,4.52852697,4.737508847,4.932155124,5.113615513,5.282742659,5.552542363,5.856322653,5.971823309,6.263088237,6.379461942,6.610420045,7.402003644,7.611979635,7.888329983,8.128371322,8.021698982,8.036031154,8.068850054,8.492834157,8.112789466,8.078195038,8.249349779,8.37286309,8.810819048,9.407941166,9.677725873,9.870537948,10.22174617,10.57191755,10.91516544,11.21799471,11.42265887,11.64360436,11.74420313,11.84507544,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.489267164,,,,,1.610820115,,,,,2.006661245,,,,,2.775095621,2.950321717,3.213737196,3.518480466,3.753328472,3.948774662,4.135263121,4.377754124,4.501343196,4.76609601,5.017041756,5.157962204,5.331281797,5.571815637,5.780847962,6.107483059,6.496994143,7.060435687,7.594633444,8.349836805,8.955454377,9.787588753,10.7510036,11.72398953,13.01571736,14.67085586,16.20240266,16.56639354,16.97661517,17.42570076,17.85844529,17.75691658,18.0065987,18.56967943,18.32209527,18.14432669,18.16643913,18.34829397,18.01199244,17.64453544,17.67312937,17.45261125,16.59470482,16.4783544,
Timor-Leste,TLS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208001622,0.215867385,0.234541042,0.246351945,0.235432153,0.250229527,0.270600599,0.26583803,0.274356309,0.264785162,0.260124478,0.302895862,0.227367337,0.208728373,0.191512944,0.173978331,
Middle East & North Africa (IDA & IBRD countries),TMN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.695465033,,,,,,,,,,0.856184221,,,,,1.228762354,1.341820686,1.387359452,1.433997464,1.483492743,1.766367379,1.705299708,1.94960913,2.07194614,2.192342955,2.463977725,2.675796416,2.845364631,2.992188246,3.152241942,3.351943353,3.563426305,3.95640216,4.362514291,4.832538039,5.365338638,5.901623011,6.443537263,7.09144142,7.8208246,8.546531078,9.453882432,10.74720072,11.98875984,12.6148972,14.2488131,15.15635979,15.98234608,16.32139742,16.20948685,16.04939211,16.06939598,15.9368842,15.29864584,14.49991911,14.52147996,14.6799668,14.77077923,15.38237129,
Tonga,TON,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.859086997,,,,,0.753245006,,,,,0.687602992,,,,,,0.56032454,0.553875467,0.558383971,0.997095418,,1.809247503,,2.98733583,2.737023926,2.769021045,2.869653941,2.968585999,3.594422302,4.200272006,4.609283783,5.333557315,5.751632617,6.188976213,6.751689489,6.887138451,8.081185795,7.555449756,8.759996702,9.335056728,9.900686924,10.96591428,11.31162772,12.04952354,12.97172165,13.62271443,18.137573,20.50477184,24.70134167,29.83925306,29.81170542,28.96815434,29.20077479,30.46144171,11.87789524,13.11755192,10.87676624,14.40910606,14.24169307,
South Asia (IDA & IBRD),TSA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.083486404,,,,,0.132428028,,,,,0.17389355,,,,,0.225579471,0.242066648,0.252900645,0.267253857,0.281504885,0.293189398,0.307593913,0.320628647,0.340238103,0.363025419,0.386541069,0.417373104,0.445676754,0.477679518,0.520060296,0.561016846,0.637412351,0.719335307,0.83260383,0.986439385,1.167427627,1.371175182,1.61894382,1.901028937,2.256563894,2.666010995,3.073928095,3.256070112,3.282020804,3.60796812,3.902222483,3.276039632,3.163680123,3.067660708,3.017416333,2.864384208,2.651390298,2.505295977,2.354669034,2.116613627,1.955589297,1.793842256,1.701887988,1.629439132,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.504781598,,,,,,,,,,0.624094035,,,,,0.707167703,0.697236381,0.729278587,0.791687678,0.824346477,0.854646907,0.707606812,0.738100547,0.770208982,0.782765448,0.809622239,0.856341995,0.879416351,0.911936707,0.95015435,0.994666206,1.01261991,1.00624179,1.025902716,1.058046372,1.106889017,1.159574656,1.232585672,1.325582668,1.417193518,1.382829605,1.404539133,1.448848775,1.496466547,1.517116605,1.477167637,1.538512559,1.532237135,1.49223963,1.559826009,1.475658867,1.385746975,1.295174411,1.121190702,1.098289704,1.068198244,1.094483855,1.055661189,0.86147926,
Trinidad and Tobago,TTO,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,2.4349127,,,,,3.712871287,,,,,4.035863794,4.116643433,4.169890263,4.176893916,4.098106004,3.980109593,4.097340885,4.176621846,5.827668045,7.162571402,10.08942266,11.98422148,13.29782737,13.37952901,13.04424182,13.50657923,14.15381787,14.56379687,15.4780897,16.31162366,16.68872588,17.45864376,19.31899721,20.92978097,22.06414422,24.99832301,24.5229752,24.91275927,24.84334573,24.98505956,24.85919806,24.98923275,23.48586229,23.94869918,22.95556918,22.08452829,21.85607007,21.31178991,21.51808779,21.20769702,19.76694631,19.7586312,18.60072439,23.12736043,
Tunisia,TUN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.627489687,,,,,0.725603081,,,,,0.90840709,,,,,1.149036383,1.232183031,1.327710552,1.43890804,1.610109945,1.757127623,1.85369742,2.055625011,2.191246172,2.36571286,2.583185372,2.881951215,2.956379754,3.158306021,3.442714272,3.674081249,3.938688091,4.351683873,4.790419026,5.288330087,5.717471172,6.304139052,6.963634217,7.909477503,8.845615186,9.838242338,10.78435226,11.63566806,11.70252975,12.00854856,12.4419461,12.43442202,12.35677688,11.89766164,12.14692352,12.12557982,11.33675856,10.13084537,9.33062697,8.581557905,8.44048573,8.617602085,9.736069879,11.25804039,
Turkey,TUR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.655313553,,,,,0.785719973,,,,,1.080925923,,,,,1.732771162,1.915688716,2.071000411,2.347393406,2.540205514,2.610020823,2.893095987,3.263364666,3.55450093,4.034338751,4.575012989,5.544974868,7.234452355,9.434305088,11.06103399,12.72484058,14.86442797,16.88011404,19.30236317,21.21457286,22.44451262,24.04188648,25.80476616,27.40435152,28.75702126,29.08778395,29.44979816,28.99668982,28.62292656,28.54036349,27.94882689,27.38872848,26.15769274,24.85451856,23.18288232,22.40030513,20.71101973,18.56594381,17.84869613,16.22295183,14.635354,13.87680626,13.94099964,14.1285506,
Tuvalu,TUV,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,1.460031634,1.439539347,1.41426046,1.389371309,1.36689828,1.346348031,1.329492577,1.382791923,1.631498804,5.328577605,5.420520542,5.405985198,5.448889842,6.429489927,6.740851701,7.025761124,6.85364825,6.877865777,7.197203372,7.599554159,8.9,10.86956522,12.71891204,9.695559434,7.674597084,11.3960114,13.63679112,13.50218829,13.35543889,13.67116296,18.01964141,17.81737194,17.59014952,,
Tanzania,TZA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.080878204,,,,,0.087934231,,,,,0.110649928,,,,,0.17032175,0.175507754,0.187971593,0.200891919,0.21296466,0.214529315,0.212879458,0.212981363,0.21621027,0.226429831,0.240660492,0.244255927,0.256490736,0.279069477,0.289368991,0.289681991,0.293088959,0.301566729,0.304817231,0.306727702,0.304460822,0.304685315,0.336920084,0.381431689,0.457774634,0.518194774,0.517078883,0.457311361,0.404554136,0.39689921,0.401453096,0.384336634,0.401335607,0.295812027,0.40145486,0.393516741,0.352639841,0.374826021,0.340322507,0.302786832,0.277411996,0.244295723,0.232515938,0.220618745,
Uganda,UGA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.103441728,,,,,0.125218099,,,,,0.148847495,,,,,0.187196103,0.181110632,0.184719071,0.192955749,0.171483318,0.157526715,0.159687088,0.173665222,0.176460724,0.148904254,0.175694596,0.171396698,0.166530517,0.166519119,0.163541319,0.160685549,0.158214003,0.161876564,0.108312542,0.15383301,0.190916131,0.227867674,0.249702176,0.255347727,0.24938122,0.260793029,0.230222943,0.218442558,0.234771763,0.266832734,0.316107321,0.378489385,0.56225361,0.553635849,0.743472943,1.008734166,1.388571754,0.911365195,0.764386263,0.87897213,0.860188629,0.928753457,0.637133201,0.437412162,
Ukraine,UKR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.812797827,,,,,3.534979227,,,,,4.459852314,,,,,5.742531115,6.117897264,6.492069886,6.864958572,7.235998077,7.604743535,7.9714574,8.535238197,9.115873211,9.654996436,10.21194138,10.76767872,11.32344855,12.14073159,12.99832925,13.65663857,14.27074919,14.73799781,15.23920548,15.7694487,16.32627339,18.26918013,18.74901099,19.49442538,20.43789436,21.32879651,22.04331415,22.57897483,23.34882194,25.71578436,24.87963714,26.59393674,27.82254394,28.52974564,28.32170762,28.26084122,27.82340614,26.86289124,26.22356898,24.67397985,21.31226599,19.84280445,16.94352456,14.38824117,
Upper middle income,UMC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,1.316158332,1.421462444,1.570294413,1.698137096,1.862433245,1.97513262,2.152347001,2.293759659,2.419249592,2.570244167,2.728774524,2.89335661,3.082889039,3.315105326,3.532621505,3.792065372,4.100027352,4.495761363,5.039248421,5.790309508,6.675544912,7.643662732,8.746132585,9.843348785,11.21086195,13.21438358,15.18983044,16.87064363,19.06753785,21.30522472,23.09870562,23.95394104,23.96856557,23.03927611,21.83192419,20.93202094,20.50209959,20.04862759,19.29288635,18.24955824,17.36657076,16.18316957,15.48309114,15.09710473,
Uruguay,URY,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,4.333023588,,,,,5.269924024,,,,,5.694369656,,,,,6.607362934,6.792493204,7.070457459,7.093855886,7.32123074,7.546162793,7.716520032,7.884755228,8.330945202,8.677227741,9.564243161,10.12740175,10.23038903,11.25523633,12.16831601,13.35872351,14.41475128,15.60036824,16.69013719,18.18561511,19.29099852,20.60220221,23.27369514,25.02241684,27.11141918,27.98840028,28.59340611,28.45825667,28.22742825,30.00777365,30.28478811,29.67663148,28.97024956,28.71923744,28.47006696,28.6426982,28.63989024,29.91892512,30.93266357,31.84600445,32.42755221,32.52114625,33.08396193,33.44267,
United States,USA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,26.38648743,,,,,29.18336115,,,,,32.95207822,,,,,36.75120515,37.45232142,38.28433288,39.2636991,40.14483759,41.08571465,45.57115283,45.98339153,46.86377895,47.23924699,48.22698436,48.72614397,50.10726444,51.37470262,52.65958318,53.98779715,54.7706565,55.77697151,57.06659887,58.51405055,60.21147423,62.02917925,63.98905966,65.35833679,68.03204401,68.33707672,67.31040755,65.87670297,63.12058598,60.77916193,59.37789594,56.24008558,52.69917132,53.63113737,49.90833282,48.4292695,45.99689919,44.13236704,42.10896759,40.32184536,38.90820791,37.56563201,35.77467041,33.61732058,
Uzbekistan,UZB,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,2.52571211,2.73823159,3.14124506,3.320665217,3.55367818,3.648083935,4.04369742,4.299168123,4.540780399,4.825421912,5.149135576,5.454866167,5.79666857,6.171605503,6.777748441,6.877243196,6.98330897,7.152708717,7.059289017,6.971194118,6.77547382,6.593241559,6.518477685,6.393322953,6.551601883,6.681659292,6.623091094,6.610510539,6.668458056,6.712272334,6.786417131,6.87160518,6.697906109,6.694770352,6.61521886,6.635467942,6.652636004,6.723522808,6.68167125,8.24189516,9.106535215,10.85474215,10.777075,10.65473581,
St. Vincent and the Grenadines,VCT,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,1.76778,,,,,3.313750497,3.44392504,3.561887801,3.596867179,3.56250439,3.530020086,3.66828672,3.723986857,3.785231773,3.797492749,5.18534821,5.702500546,6.609634959,7.509480719,8.428052414,12.2046072,13.57630641,14.45669291,15.25089556,15.89590294,16.87971491,17.92157516,18.9981,19.52208236,21.92969432,23.10732576,24.1695707,25.27637215,19.56132415,17.52985845,20.72016499,20.84656962,21.12737057,21.01334957,21.25739932,20.04803473,20.97843347,17.87153594,17.55537552,21.95735847,22.78099461,18.77415288,18.29422637,17.43836822,
